Date,High,Low,Open,Close,Volume,Adj Close
2017-02-16,1239.0,1217.800048828125,1230.0,1223.8800048828125,4175680.0,1161.0186767578125
2017-02-17,1237.800048828125,1201.0,1236.0,1203.949951171875,2723324.0,1142.112060546875
2017-02-20,1277.5,1204.050048828125,1212.5,1251.0999755859375,3973948.0,1186.8402099609375
2017-02-21,1262.949951171875,1227.5699462890625,1257.0,1232.6800537109375,5501112.0,1169.36669921875
2017-02-22,1235.0,1200.0699462890625,1232.949951171875,1205.75,4505496.0,1143.81982421875
2017-02-23,1246.6199951171875,1207.5,1207.5,1240.9000244140625,4853352.0,1177.164306640625
2017-02-27,1251.0,1235.030029296875,1239.550048828125,1244.9300537109375,2139892.0,1180.9873046875
2017-02-28,1245.0,1225.0,1244.75,1233.1199951171875,2354828.0,1169.7838134765625
2017-03-01,1250.949951171875,1235.0,1239.949951171875,1239.780029296875,1130374.0,1176.1019287109375
2017-03-02,1255.0,1235.030029296875,1243.3499755859375,1250.719970703125,1544942.0,1186.47998046875
2017-03-03,1249.8499755859375,1237.699951171875,1246.0,1247.030029296875,1013970.0,1182.9794921875
2017-03-06,1242.0,1227.280029296875,1240.0,1236.25,1400694.0,1172.753173828125
2017-03-07,1252.5,1237.530029296875,1241.449951171875,1249.9000244140625,1511672.0,1185.7020263671875
2017-03-08,1260.0,1246.0999755859375,1251.0,1256.0999755859375,1791510.0,1191.5836181640625
2017-03-09,1262.0,1252.030029296875,1257.0699462890625,1259.8800048828125,858468.0,1195.16943359375
2017-03-10,1274.780029296875,1256.969970703125,1259.800048828125,1271.1199951171875,1171420.0,1205.8321533203125
2017-03-14,1293.5699462890625,1275.530029296875,1278.4000244140625,1283.75,3402294.0,1217.8134765625
2017-03-15,1286.0699462890625,1246.9300537109375,1286.0,1249.1500244140625,3022496.0,1184.990478515625
2017-03-16,1263.5,1253.0,1253.0,1260.449951171875,1571818.0,1195.710205078125
2017-03-17,1273.0,1254.8800048828125,1273.0,1262.8800048828125,2593152.0,1198.0155029296875
2017-03-20,1262.969970703125,1233.0,1262.969970703125,1240.0,3487540.0,1176.310546875
2017-03-21,1246.0,1232.5,1241.0,1243.3499755859375,3373700.0,1179.4884033203125
2017-03-22,1248.0,1234.969970703125,1240.0699462890625,1239.469970703125,1888716.0,1175.807861328125
2017-03-23,1242.530029296875,1223.5999755859375,1241.0,1230.1800537109375,2620638.0,1166.9951171875
2017-03-24,1234.9000244140625,1211.6500244140625,1234.9000244140625,1213.5999755859375,5099814.0,1151.2666015625
2017-03-27,1220.0,1203.0,1213.469970703125,1206.030029296875,2181270.0,1144.08544921875
2017-03-28,1221.699951171875,1205.0,1205.0,1214.969970703125,1153158.0,1152.5662841796875
2017-03-29,1225.4000244140625,1212.800048828125,1218.0,1222.300048828125,1717764.0,1159.5196533203125
2017-03-30,1232.5,1217.5,1222.449951171875,1220.5,2986086.0,1157.812255859375
2017-03-31,1220.4300537109375,1207.5,1219.199951171875,1215.9000244140625,1867044.0,1153.4486083984375
2017-04-03,1217.5,1204.0999755859375,1217.5,1205.8499755859375,1196888.0,1143.91455078125
2017-04-05,1209.949951171875,1197.5,1209.949951171875,1200.6199951171875,2905568.0,1138.953125
2017-04-06,1205.0,1196.280029296875,1200.0,1200.030029296875,1720704.0,1138.3936767578125
2017-04-07,1216.6199951171875,1196.0699462890625,1197.449951171875,1214.530029296875,2277012.0,1152.14892578125
2017-04-10,1224.5,1202.5,1216.0,1211.1199951171875,2543264.0,1148.9139404296875
2017-04-11,1221.550048828125,1203.0,1208.6500244140625,1209.6500244140625,1557784.0,1147.5196533203125
2017-04-12,1214.0,1191.5,1211.25,1196.6199951171875,1050538.0,1135.15869140625
2017-04-13,1204.5,1160.530029296875,1200.0,1164.3199462890625,2500472.0,1104.517578125
2017-04-17,1166.449951171875,1147.5699462890625,1165.199951171875,1157.4300537109375,2270882.0,1097.9814453125
2017-04-18,1167.0999755859375,1151.030029296875,1165.0,1154.4000244140625,1730620.0,1095.107177734375
2017-04-19,1174.3499755859375,1126.4000244140625,1131.75,1149.5699462890625,5626812.0,1090.5252685546875
2017-04-20,1166.0,1145.469970703125,1152.6500244140625,1162.75,1268842.0,1103.0284423828125
2017-04-21,1167.8199462890625,1150.5,1164.550048828125,1155.4000244140625,1161154.0,1096.0557861328125
2017-04-24,1169.8199462890625,1141.25,1150.0,1164.050048828125,2000020.0,1104.261474609375
2017-04-25,1172.219970703125,1151.3499755859375,1164.0,1155.75,3148710.0,1096.3880615234375
2017-04-26,1171.969970703125,1151.530029296875,1170.0,1155.1800537109375,2187438.0,1095.8472900390625
2017-04-27,1163.9000244140625,1138.8199462890625,1153.030029296875,1151.3199462890625,5773186.0,1092.185302734375
2017-04-28,1149.3800048828125,1134.0,1147.0,1136.5699462890625,2540510.0,1078.19287109375
2017-05-02,1151.0,1140.0,1147.0,1144.949951171875,2382696.0,1086.142578125
2017-05-03,1172.5,1134.25,1147.5,1168.6500244140625,3514406.0,1108.6253662109375
2017-05-04,1175.0,1154.4000244140625,1174.969970703125,1165.050048828125,2708208.0,1105.2103271484375
2017-05-05,1166.25,1151.25,1154.0,1160.25,1682474.0,1100.6568603515625
2017-05-08,1173.699951171875,1158.8499755859375,1160.5,1171.219970703125,1071782.0,1111.063232421875
2017-05-09,1180.5,1166.280029296875,1171.969970703125,1176.280029296875,1790270.0,1115.86328125
2017-05-10,1178.0699462890625,1158.0,1177.5,1166.219970703125,1206388.0,1106.320068359375
2017-05-11,1180.0,1161.3800048828125,1173.6500244140625,1174.719970703125,2071302.0,1114.383544921875
2017-05-12,1184.949951171875,1160.030029296875,1171.6500244140625,1180.3199462890625,2314446.0,1119.6956787109375
2017-05-15,1188.969970703125,1170.800048828125,1187.550048828125,1182.550048828125,1817604.0,1121.8116455078125
2017-05-16,1217.5,1186.719970703125,1190.0,1214.5699462890625,3601026.0,1152.1866455078125
2017-05-17,1230.3800048828125,1211.5,1216.75,1227.6800537109375,2876198.0,1164.623291015625
2017-05-18,1286.0,1221.1199951171875,1225.0,1268.0999755859375,5138594.0,1202.9674072265625
2017-05-19,1270.280029296875,1243.0,1268.0999755859375,1253.5699462890625,1786044.0,1189.1837158203125
2017-05-22,1276.8800048828125,1255.0,1255.0,1265.6800537109375,1663940.0,1200.671630859375
2017-05-23,1282.0699462890625,1257.0,1266.5999755859375,1260.8499755859375,2748596.0,1196.089599609375
2017-05-24,1285.0,1264.8199462890625,1267.4000244140625,1279.5699462890625,2534548.0,1213.84814453125
2017-05-25,1318.780029296875,1284.0,1288.5,1312.300048828125,4094094.0,1244.8970947265625
2017-05-26,1313.4300537109375,1282.3199462890625,1312.5,1289.1199951171875,1362550.0,1222.9075927734375
2017-05-29,1298.25,1282.0,1289.5,1286.4300537109375,1749290.0,1220.3558349609375
2017-05-30,1287.969970703125,1262.5,1280.0,1275.550048828125,927634.0,1210.03466796875
2017-05-31,1286.25,1264.0,1266.5,1273.300048828125,2502730.0,1207.9002685546875
2017-06-01,1282.0,1265.0,1265.0,1276.800048828125,1080064.0,1211.2205810546875
2017-06-02,1295.9300537109375,1276.25,1278.1199951171875,1282.449951171875,1355648.0,1216.580078125
2017-06-05,1309.949951171875,1280.0699462890625,1282.5,1301.969970703125,1500188.0,1235.0977783203125
2017-06-06,1354.469970703125,1315.0,1315.5,1348.0,5946720.0,1278.7635498046875
2017-06-07,1350.0,1288.280029296875,1348.5,1307.6199951171875,4927776.0,1240.4573974609375
2017-06-08,1302.469970703125,1257.75,1299.0,1260.800048828125,3330714.0,1196.04248046875
2017-06-09,1273.699951171875,1243.0,1260.0,1253.5,3148034.0,1189.1171875
2017-06-12,1256.449951171875,1235.199951171875,1248.5,1243.5999755859375,1626506.0,1179.7255859375
2017-06-13,1240.550048828125,1223.5,1232.5,1225.780029296875,1175414.0,1189.1163330078125
2017-06-14,1238.0,1227.5,1227.5,1235.0999755859375,1489142.0,1198.1572265625
2017-06-15,1234.8499755859375,1202.5,1234.5,1205.5999755859375,2997198.0,1169.5396728515625
2017-06-16,1217.5,1193.25,1207.469970703125,1199.8499755859375,2450426.0,1163.961669921875
2017-06-19,1223.1800537109375,1202.5699462890625,1208.449951171875,1215.8499755859375,1644742.0,1179.4830322265625
2017-06-20,1224.5,1190.1500244140625,1215.5,1222.5,1670958.0,1185.93408203125
2017-06-21,1221.0699462890625,1198.5999755859375,1220.0,1203.1500244140625,1657818.0,1167.1629638671875
2017-06-22,1215.5,1192.5,1204.5,1197.4300537109375,5775882.0,1161.6141357421875
2017-06-23,1206.969970703125,1177.0,1199.699951171875,1180.8499755859375,1424756.0,1145.530029296875
2017-06-27,1192.3499755859375,1165.800048828125,1175.300048828125,1171.4300537109375,1974330.0,1136.391845703125
2017-06-28,1179.0,1167.5,1174.949951171875,1175.030029296875,1789726.0,1139.8841552734375
2017-06-29,1186.030029296875,1161.550048828125,1179.5,1166.6199951171875,2471826.0,1131.7255859375
2017-06-30,1188.5,1161.550048828125,1162.199951171875,1181.1800537109375,1753848.0,1145.8502197265625
2017-07-03,1191.530029296875,1171.550048828125,1178.699951171875,1186.800048828125,1475956.0,1151.3021240234375
2017-07-04,1190.219970703125,1175.030029296875,1186.6500244140625,1183.4300537109375,1215134.0,1148.0328369140625
2017-07-05,1182.5,1172.5,1180.4000244140625,1178.0,815856.0,1142.7652587890625
2017-07-06,1180.949951171875,1170.050048828125,1179.5,1173.780029296875,1026788.0,1138.6715087890625
2017-07-07,1178.219970703125,1162.75,1175.0,1165.969970703125,1232090.0,1131.0948486328125
2017-07-10,1222.449951171875,1189.469970703125,1203.0,1217.469970703125,783608.0,1181.0545654296875
2017-07-11,1257.4000244140625,1213.0,1213.0,1237.9000244140625,3537504.0,1200.87353515625
2017-07-12,1241.6500244140625,1215.050048828125,1241.25,1219.719970703125,2646450.0,1183.2374267578125
2017-07-13,1236.0,1213.300048828125,1222.5,1223.199951171875,3131960.0,1186.61328125
2017-07-14,1212.5,1187.5,1191.5,1198.719970703125,4508432.0,1162.865478515625
2017-07-17,1211.050048828125,1191.0999755859375,1198.8499755859375,1197.719970703125,2211822.0,1161.8953857421875
2017-07-18,1221.5,1198.0699462890625,1198.0699462890625,1204.1800537109375,1908002.0,1168.1622314453125
2017-07-19,1230.0,1207.550048828125,1207.75,1224.800048828125,3915576.0,1188.16552734375
2017-07-20,1228.449951171875,1215.25,1224.6199951171875,1222.3499755859375,1182504.0,1185.788818359375
2017-07-21,1250.0,1217.280029296875,1217.449951171875,1245.5999755859375,2148416.0,1208.34326171875
2017-07-24,1270.0,1241.0,1241.0,1265.3499755859375,2271402.0,1234.4398193359375
2017-07-25,1290.0,1259.199951171875,1262.8800048828125,1285.75,2678832.0,1254.3416748046875
2017-07-26,1287.5,1273.5,1280.0,1278.0,1459826.0,1246.7808837890625
2017-07-27,1292.4000244140625,1233.25,1271.0999755859375,1240.8499755859375,4255304.0,1210.5382080078125
2017-07-28,1246.530029296875,1221.0,1240.5,1242.1500244140625,1382752.0,1211.806640625
2017-07-31,1259.5,1231.5,1235.5,1245.9000244140625,2019662.0,1215.465087890625
2017-08-01,1260.3800048828125,1245.5,1250.0,1250.8199462890625,1747460.0,1220.2646484375
2017-08-02,1254.0,1231.0,1250.0,1236.9000244140625,1251024.0,1206.684814453125
2017-08-03,1251.0,1233.219970703125,1240.0,1244.719970703125,1882548.0,1214.3138427734375
2017-08-04,1264.1500244140625,1244.0,1245.4000244140625,1261.4000244140625,1387890.0,1230.5863037109375
2017-08-07,1260.0,1240.5999755859375,1258.25,1251.719970703125,1885520.0,1221.142822265625
2017-08-08,1264.300048828125,1248.1500244140625,1256.0,1251.530029296875,1073958.0,1220.95751953125
2017-08-09,1261.4300537109375,1246.6500244140625,1250.0,1256.0,992946.0,1225.3182373046875
2017-08-10,1260.300048828125,1243.1800537109375,1254.5,1255.719970703125,1526172.0,1225.044921875
2017-08-11,1267.5,1241.5,1249.949951171875,1248.030029296875,1394736.0,1217.54296875
2017-08-14,1254.949951171875,1231.5,1251.5,1234.699951171875,786504.0,1204.53857421875
2017-08-16,1271.9000244140625,1232.5999755859375,1242.0,1246.1800537109375,1373340.0,1215.738037109375
2017-08-17,1252.5,1231.050048828125,1250.3499755859375,1242.8199462890625,1752374.0,1212.4600830078125
2017-08-18,1274.949951171875,1235.699951171875,1237.0,1256.9000244140625,2837356.0,1226.196044921875
2017-08-21,1274.5,1247.1500244140625,1252.75,1264.4000244140625,2304834.0,1233.512939453125
2017-08-22,1269.75,1246.0,1261.5,1248.780029296875,1131326.0,1218.274658203125
2017-08-23,1258.4000244140625,1236.5699462890625,1252.5,1244.719970703125,1562272.0,1214.3138427734375
2017-08-24,1258.969970703125,1243.0699462890625,1248.8499755859375,1248.300048828125,1623908.0,1217.8062744140625
2017-08-28,1252.699951171875,1230.5,1252.300048828125,1243.6500244140625,2036796.0,1213.269775390625
2017-08-29,1248.0,1231.969970703125,1241.0,1235.4300537109375,1312602.0,1205.2508544921875
2017-08-30,1245.0,1230.050048828125,1240.5,1242.280029296875,970782.0,1211.933349609375
2017-08-31,1252.199951171875,1233.3199462890625,1242.5,1248.1800537109375,1784664.0,1217.6893310546875
2017-09-01,1249.030029296875,1218.280029296875,1240.0,1228.219970703125,1702330.0,1198.216796875
2017-09-04,1230.5,1219.0,1226.550048828125,1228.0999755859375,1062544.0,1198.0997314453125
2017-09-05,1245.0,1218.530029296875,1230.0,1242.1800537109375,1165994.0,1211.8358154296875
2017-09-06,1237.4300537109375,1225.0,1234.0699462890625,1226.5999755859375,1228764.0,1196.63623046875
2017-09-07,1234.199951171875,1225.530029296875,1229.0,1230.050048828125,870636.0,1200.002197265625
2017-09-08,1237.0,1226.280029296875,1226.8800048828125,1235.300048828125,1021134.0,1205.1239013671875
2017-09-11,1241.469970703125,1225.0,1235.5999755859375,1227.219970703125,732764.0,1197.2410888671875
2017-09-12,1248.5,1228.5,1236.949951171875,1244.219970703125,1396460.0,1213.8260498046875
2017-09-13,1265.8199462890625,1237.5999755859375,1250.0,1244.5999755859375,1278980.0,1214.1966552734375
2017-09-14,1248.800048828125,1235.949951171875,1241.0,1243.469970703125,1081510.0,1213.09423828125
2017-09-15,1258.5,1242.5,1249.5,1253.030029296875,2944072.0,1222.4208984375
2017-09-18,1259.469970703125,1244.6199951171875,1252.469970703125,1249.530029296875,726600.0,1219.006103515625
2017-09-19,1252.5,1245.75,1252.5,1249.1199951171875,782754.0,1218.6063232421875
2017-09-20,1257.0,1237.1500244140625,1257.0,1246.780029296875,1334642.0,1216.3236083984375
2017-09-21,1270.5,1240.0,1245.530029296875,1262.449951171875,2438740.0,1231.610595703125
2017-09-22,1263.449951171875,1246.0,1259.949951171875,1251.800048828125,2435396.0,1221.220947265625
2017-09-25,1267.0,1246.3800048828125,1248.280029296875,1255.3800048828125,1599558.0,1224.71337890625
2017-09-26,1263.199951171875,1233.0,1255.0,1237.3199462890625,1449230.0,1207.0943603515625
2017-09-27,1256.0999755859375,1236.8800048828125,1245.0,1247.5,2010356.0,1217.02587890625
2017-09-28,1257.0,1226.0,1247.3499755859375,1238.219970703125,4332866.0,1207.97265625
2017-09-29,1242.0,1210.75,1239.5,1217.969970703125,1985014.0,1188.2171630859375
2017-10-03,1227.1500244140625,1213.530029296875,1220.0,1224.219970703125,1923006.0,1194.3145751953125
2017-10-04,1227.0,1212.5,1224.800048828125,1221.1500244140625,1300778.0,1191.319580078125
2017-10-05,1221.719970703125,1212.199951171875,1220.5,1214.800048828125,1684686.0,1185.124755859375
2017-10-06,1227.5,1214.030029296875,1215.0,1223.3199462890625,1389188.0,1193.4366455078125
2017-10-09,1233.969970703125,1220.530029296875,1220.530029296875,1227.050048828125,1773616.0,1197.075439453125
2017-10-10,1234.969970703125,1225.6199951171875,1227.5,1229.6199951171875,1222010.0,1199.582763671875
2017-10-11,1257.219970703125,1228.3800048828125,1230.0,1250.1800537109375,1527746.0,1219.640380859375
2017-10-12,1277.5,1253.5,1256.5,1274.0999755859375,5006356.0,1242.97607421875
2017-10-13,1304.469970703125,1261.5,1274.0999755859375,1279.300048828125,4066320.0,1248.049072265625
2017-10-16,1295.0,1277.530029296875,1277.530029296875,1292.199951171875,1218590.0,1260.634033203125
2017-10-17,1307.469970703125,1288.780029296875,1292.5,1297.280029296875,1443016.0,1265.5899658203125
2017-10-18,1306.8199462890625,1290.0,1297.5,1293.300048828125,1514144.0,1261.7071533203125
2017-10-19,1297.9000244140625,1285.5,1296.0,1291.949951171875,86822.0,1260.3900146484375
2017-10-23,1314.5,1273.719970703125,1292.0,1293.949951171875,1886088.0,1262.3411865234375
2017-10-24,1310.449951171875,1284.530029296875,1310.0,1289.199951171875,1339020.0,1257.7071533203125
2017-10-25,1307.0,1277.5,1289.25,1279.949951171875,1105106.0,1255.5001220703125
2017-10-26,1284.5699462890625,1258.949951171875,1267.550048828125,1269.4300537109375,3007552.0,1245.1812744140625
2017-10-27,1296.5699462890625,1265.1500244140625,1269.0,1292.1500244140625,1409270.0,1267.4671630859375
2017-10-30,1310.0,1290.8499755859375,1293.0,1308.0999755859375,1137252.0,1283.1124267578125
2017-10-31,1320.0,1300.6500244140625,1300.6500244140625,1312.0,1592634.0,1286.93798828125
2017-11-01,1313.4300537109375,1289.4300537109375,1312.0,1301.4300537109375,741882.0,1276.56982421875
2017-11-02,1337.0,1303.3800048828125,1304.25,1313.0699462890625,1468422.0,1287.9874267578125
2017-11-03,1318.3499755859375,1301.4000244140625,1316.199951171875,1310.050048828125,666886.0,1285.0252685546875
2017-11-06,1335.9000244140625,1305.8800048828125,1310.0,1332.780029296875,1377000.0,1307.321044921875
2017-11-07,1384.0,1333.030029296875,1335.0,1355.030029296875,2696892.0,1329.14599609375
2017-11-08,1379.5,1359.1199951171875,1361.5,1367.5,1402252.0,1341.377685546875
2017-11-09,1375.0,1359.6500244140625,1375.0,1368.199951171875,1152432.0,1342.064453125
2017-11-10,1363.0,1346.6800537109375,1361.0999755859375,1354.3800048828125,1356566.0,1328.5084228515625
2017-11-13,1388.699951171875,1351.030029296875,1351.030029296875,1379.469970703125,1496996.0,1353.119140625
2017-11-14,1378.280029296875,1353.75,1378.280029296875,1357.300048828125,1657252.0,1331.3726806640625
2017-11-15,1377.5,1350.6800537109375,1353.0,1352.6500244140625,6670834.0,1326.8115234375
2017-11-16,1381.5,1343.469970703125,1355.0,1373.3199462890625,1653482.0,1347.0865478515625
2017-11-17,1374.050048828125,1351.800048828125,1374.050048828125,1353.6500244140625,1325464.0,1327.79248046875
2017-11-20,1363.449951171875,1347.6500244140625,1357.5,1351.719970703125,1014498.0,1325.8992919921875
2017-11-21,1350.5,1333.0,1350.5,1336.469970703125,1527740.0,1310.940673828125
2017-11-22,1354.8499755859375,1336.199951171875,1336.5,1340.3199462890625,1822624.0,1314.717041015625
2017-11-23,1346.5,1334.5,1340.5,1340.6199951171875,793470.0,1315.01123046875
2017-11-24,1351.449951171875,1336.550048828125,1341.0,1344.030029296875,2287512.0,1318.3563232421875
2017-11-27,1347.949951171875,1331.0999755859375,1344.0,1342.9300537109375,1856786.0,1317.27734375
2017-11-28,1351.199951171875,1335.0,1343.0,1342.6500244140625,911716.0,1317.0025634765625
2017-11-29,1346.5,1325.0,1338.75,1329.0699462890625,1447532.0,1303.681884765625
2017-11-30,1333.469970703125,1311.5,1326.8199462890625,1318.5,4299962.0,1293.3138427734375
2017-12-01,1334.0,1310.75,1317.5,1314.969970703125,1031144.0,1289.8511962890625
2017-12-04,1329.25,1301.469970703125,1311.0,1316.1800537109375,1259104.0,1291.0382080078125
2017-12-05,1325.8499755859375,1314.0699462890625,1315.5,1317.780029296875,1167914.0,1292.6075439453125
2017-12-06,1322.5,1306.4300537109375,1318.0,1316.6500244140625,1407518.0,1291.499267578125
2017-12-07,1322.969970703125,1307.5,1316.1500244140625,1308.6199951171875,1326300.0,1283.6224365234375
2017-12-08,1322.5,1298.5,1309.0,1300.75,1385548.0,1275.9029541015625
2017-12-11,1336.3199462890625,1304.1800537109375,1304.1800537109375,1330.550048828125,1008002.0,1305.1337890625
2017-12-12,1331.0,1303.699951171875,1330.5,1306.0699462890625,1882246.0,1281.1212158203125
2017-12-13,1325.719970703125,1300.5,1305.699951171875,1314.199951171875,2961458.0,1289.095947265625
2017-12-14,1316.0,1265.550048828125,1316.0,1278.9000244140625,5504150.0,1254.4703369140625
2017-12-15,1292.219970703125,1268.4300537109375,1281.8800048828125,1272.800048828125,2718138.0,1248.4869384765625
2017-12-18,1294.469970703125,1247.1800537109375,1268.5,1290.25,2180664.0,1265.6033935546875
2017-12-19,1298.9000244140625,1282.3499755859375,1288.0,1287.6500244140625,1801952.0,1263.0531005859375
2017-12-20,1296.3800048828125,1275.3199462890625,1291.0,1294.469970703125,1577570.0,1269.7427978515625
2017-12-21,1304.0,1290.030029296875,1293.5,1297.8499755859375,1293648.0,1273.058349609375
2017-12-22,1331.949951171875,1295.0999755859375,1302.0,1323.3800048828125,3665664.0,1298.1007080078125
2017-12-26,1344.8800048828125,1315.800048828125,1343.0,1324.719970703125,2175786.0,1299.4149169921875
2017-12-27,1329.25,1305.25,1324.719970703125,1309.949951171875,739284.0,1284.92724609375
2017-12-28,1326.75,1302.8199462890625,1304.4000244140625,1313.469970703125,2605088.0,1288.3798828125
2017-12-29,1354.449951171875,1309.280029296875,1311.550048828125,1350.5999755859375,2609542.0,1324.800537109375
2018-01-01,1347.4000244140625,1317.5,1341.1500244140625,1322.800048828125,1351760.0,1297.53173828125
2018-01-02,1334.800048828125,1310.0999755859375,1330.0,1315.5999755859375,1920290.0,1290.4691162109375
2018-01-03,1334.5,1315.5999755859375,1316.0,1319.3199462890625,1257120.0,1294.1180419921875
2018-01-04,1331.0,1320.0,1325.0,1328.550048828125,913082.0,1303.171875
2018-01-05,1349.75,1325.0,1325.0,1344.5999755859375,1153706.0,1318.915283203125
2018-01-08,1363.4300537109375,1340.9300537109375,1350.0,1357.199951171875,1242220.0,1331.2745361328125
2018-01-09,1360.5,1338.280029296875,1357.5,1354.5,2149396.0,1328.6260986328125
2018-01-10,1408.0,1347.3199462890625,1355.5,1403.300048828125,3365850.0,1376.493896484375
2018-01-11,1410.949951171875,1391.0999755859375,1405.0,1395.25,2520744.0,1368.59765625
2018-01-12,1402.5,1370.280029296875,1402.5,1388.1800537109375,3360314.0,1361.662841796875
2018-01-15,1404.0,1367.530029296875,1388.5699462890625,1373.050048828125,1457214.0,1346.8218994140625
2018-01-16,1430.8199462890625,1375.280029296875,1378.0,1425.4300537109375,4267752.0,1398.201171875
2018-01-17,1462.5,1431.0699462890625,1435.0,1444.469970703125,4280806.0,1416.87744140625
2018-01-18,1466.5,1434.030029296875,1448.5,1459.0999755859375,2209478.0,1431.2279052734375
2018-01-19,1491.0,1451.8199462890625,1465.280029296875,1479.6500244140625,1820000.0,1451.385498046875
2018-01-22,1567.3499755859375,1461.0,1480.5,1558.199951171875,4367110.0,1535.7001953125
2018-01-23,1571.1800537109375,1545.030029296875,1557.469970703125,1551.0,3239610.0,1528.60400390625
2018-01-24,1629.530029296875,1541.3199462890625,1545.0,1587.300048828125,5621538.0,1564.3800048828125
2018-01-25,1589.9000244140625,1540.5,1587.5,1560.530029296875,3833844.0,1537.99658203125
2018-01-29,1612.5,1561.0,1565.699951171875,1599.4300537109375,3141060.0,1576.3349609375
2018-01-30,1601.9000244140625,1571.8499755859375,1590.0,1576.4300537109375,1574758.0,1553.6671142578125
2018-01-31,1575.0,1549.300048828125,1568.5,1556.1800537109375,3043214.0,1533.7093505859375
2018-02-01,1595.0,1544.4000244140625,1562.0,1569.300048828125,2400630.0,1546.6400146484375
2018-02-02,1595.0,1551.719970703125,1560.0,1576.8199462890625,2456490.0,1554.05126953125
2018-02-05,1594.0,1538.4300537109375,1555.0,1551.5999755859375,2757742.0,1529.1954345703125
2018-02-06,1538.5699462890625,1492.5,1505.0,1498.6199951171875,2657306.0,1476.98046875
2018-02-07,1515.5,1473.719970703125,1513.5,1477.530029296875,2180324.0,1456.195068359375
2018-02-08,1513.800048828125,1479.5,1489.8800048828125,1487.0999755859375,2755004.0,1465.6268310546875
2018-02-09,1497.0,1448.3199462890625,1475.0,1485.8499755859375,2102458.0,1464.394775390625
2018-02-12,1511.6800537109375,1477.780029296875,1489.1500244140625,1483.6500244140625,1974562.0,1462.2266845703125
2018-02-14,1487.219970703125,1446.25,1485.0,1455.9000244140625,2847532.0,1434.8773193359375
2018-02-15,1471.5,1452.550048828125,1465.969970703125,1462.9300537109375,2465236.0,1441.805908203125
2018-02-16,1499.800048828125,1461.5,1461.5,1466.530029296875,2515756.0,1445.3538818359375
2018-02-19,1476.6500244140625,1447.5999755859375,1472.5,1461.800048828125,1568224.0,1440.692138671875
2018-02-20,1492.530029296875,1463.949951171875,1464.0,1472.3800048828125,1889068.0,1451.119384765625
2018-02-21,1531.300048828125,1480.030029296875,1487.0,1521.1500244140625,3089228.0,1499.1851806640625
2018-02-22,1539.5,1511.25,1526.0,1525.0999755859375,3463010.0,1503.078125
2018-02-23,1544.5,1496.050048828125,1525.0,1537.9000244140625,3362500.0,1515.693359375
2018-02-26,1544.969970703125,1510.5999755859375,1537.5,1515.8499755859375,1363882.0,1493.961669921875
2018-02-27,1539.280029296875,1516.0,1520.5,1521.1800537109375,1717800.0,1499.2147216796875
2018-02-28,1531.969970703125,1510.719970703125,1517.5,1517.530029296875,2706864.0,1495.617431640625
2018-03-01,1530.5999755859375,1510.0,1524.5,1518.8499755859375,1718124.0,1496.918212890625
2018-03-05,1556.8199462890625,1516.469970703125,1524.5,1552.9300537109375,2858168.0,1530.5062255859375
2018-03-06,1563.5,1515.0699462890625,1561.0,1521.4000244140625,1906764.0,1499.431640625
2018-03-07,1544.5,1509.25,1535.0,1513.719970703125,1917772.0,1491.8623046875
2018-03-08,1527.449951171875,1493.75,1527.449951171875,1501.969970703125,1951826.0,1480.281982421875
2018-03-09,1531.5999755859375,1488.5999755859375,1502.5,1517.050048828125,1872436.0,1495.14453125
2018-03-12,1541.949951171875,1517.75,1521.5,1526.0699462890625,2091340.0,1504.0340576171875
2018-03-13,1469.8499755859375,1436.0,1462.449951171875,1443.4000244140625,88067154.0,1422.5577392578125
2018-03-14,1461.530029296875,1437.530029296875,1446.469970703125,1443.449951171875,3668668.0,1422.607177734375
2018-03-15,1451.280029296875,1427.800048828125,1447.5,1434.8499755859375,2348906.0,1414.1312255859375
2018-03-16,1436.0,1402.5,1434.4000244140625,1412.8499755859375,7197482.0,1392.448974609375
2018-03-19,1424.0,1410.0,1414.5,1415.5,3489940.0,1395.0606689453125
2018-03-20,1436.5999755859375,1409.5,1410.0,1432.4300537109375,4024984.0,1411.746337890625
2018-03-21,1442.1500244140625,1425.0,1436.25,1428.3800048828125,3907678.0,1407.754638671875
2018-03-22,1437.969970703125,1411.280029296875,1429.969970703125,1415.6800537109375,2326094.0,1395.238037109375
2018-03-23,1417.050048828125,1399.030029296875,1401.0,1409.0699462890625,3654122.0,1388.7235107421875
2018-03-26,1413.699951171875,1390.780029296875,1409.5,1408.5,2964210.0,1388.1617431640625
2018-03-27,1431.5,1411.530029296875,1412.5,1423.8499755859375,2494574.0,1403.2901611328125
2018-03-28,1437.5,1412.5,1417.949951171875,1424.5699462890625,6865654.0,1403.99951171875
2018-04-02,1457.0,1420.0,1420.0,1454.8199462890625,1662988.0,1433.8128662109375
2018-04-03,1464.949951171875,1446.050048828125,1446.050048828125,1455.6199951171875,1937290.0,1434.601318359375
2018-04-04,1467.0,1446.0,1464.719970703125,1455.449951171875,2841820.0,1434.4337158203125
2018-04-05,1481.8800048828125,1460.1800537109375,1463.280029296875,1478.969970703125,1809424.0,1457.6141357421875
2018-04-06,1480.0,1463.280029296875,1477.0,1475.1500244140625,1129018.0,1453.849365234375
